month,starting_mrr,new_mrr,expansion_mrr,churned_mrr,ending_mrr,active_users,new_customers,churned_customers,marketing_spend
2023-01,0.0,4684,3582,0.0,8266.0,2,2,0.0,3000
2023-02,4684.0,11079,76,3287.0,12552.0,10,8,4.0,3000
2023-03,11079.0,25885,6004,2156.0,40812.0,21,11,2.0,3000
2023-04,25885.0,41788,6733,245.0,74161.0,36,15,2.0,3000
2023-05,41788.0,85919,12139,24010.0,115836.0,50,14,5.0,3000
2023-06,85919.0,74987,18402,3643.0,175665.0,71,21,4.0,3000
2023-07,74987.0,120422,16381,3418.0,208372.0,89,18,10.0,3000
2023-08,120422.0,165621,23614,15407.0,294250.0,116,27,6.0,3000
2023-09,165621.0,116222,22924,34917.0,269850.0,131,15,14.0,3000
2023-10,116222.0,182518,16480,8875.0,306345.0,149,18,8.0,3000
2023-11,182518.0,217219,40658,33485.0,406910.0,170,22,15.0,3000
2023-12,217219.0,267264,42839,15610.0,511712.0,190,20,11.0,3000
2024-01,267264.0,276933,54563,15829.0,582931.0,216,26,14.0,3000
2024-02,276933.0,365442,53086,67777.0,627684.0,235,18,18.0,3000
2024-03,365442.0,421916,35685,31656.0,791387.0,260,25,11.0,3000
2024-04,421916.0,445858,97594,47683.0,917685.0,282,22,17.0,3000
2024-05,445858.0,632549,94577,84877.0,1088107.0,310,28,20.0,3000
2024-06,632549.0,537758,67514,24639.0,1213182.0,337,27,18.0,3000
2024-07,537758.0,707816,45770,42518.0,1248826.0,365,28,20.0,3000
2024-08,707816.0,648426,78996,59799.0,1375439.0,385,20,24.0,3000
2024-09,648426.0,992366,112238,95283.0,1657747.0,415,31,36.0,3000
2024-10,992366.0,1173608,133339,99733.0,2199580.0,439,23,39.0,3000
2024-11,1173608.0,1549040,119623,170744.0,2671527.0,475,36,57.0,3000
2024-12,1549040.0,2273427,160180,293548.0,3689099.0,500,25,86.0,3000
